,position,coverage
0,101844980,1190
1,104748289,12206
2,101892012,141295
3,101870868,6809
4,148512562,6993
5,101921050,1096
6,101891648,62732
7,101891584,43740
8,101892180,78510
9,101891581,42854
10,148529493,62
11,139044861,221
12,101921385,24560
13,151901886,1
14,151878406,2581
15,139102584,84
16,101840276,6209
17,101877167,36
18,101920996,431
19,139044978,213040
20,139044954,179950
21,101891919,188271
22,148506239,5622
23,101921184,21040
24,101891770,61014
25,101891724,73496
26,132639549,5577
27,148506405,4998
28,109930382,0
29,101671392,6158
30,139044689,12
31,101459399,17691
32,148504808,6496
33,108574129,0
34,140476853,3929
35,101891989,155085
36,101892051,71855
37,151873958,2250
38,148504716,3499
39,50463703,3007
40,139044872,276
41,101870919,2893
42,139083470,2263
43,139094307,9759
44,50468169,7601
45,139045087,135227
46,101891829,67465
47,101892189,78984
48,101837128,2626
49,139045085,139580
50,139056145,5878
51,148506574,789
52,101892327,17851
53,101891929,190889
54,151878859,7556
55,101891947,192588
56,101833196,8919
57,151878147,2711
58,148523687,4345
59,101926758,22
60,101891460,4718
61,50463803,1
62,101838984,1739
63,139091926,5331
64,148544581,9
65,101891596,60813
66,139044929,152346
67,139045164,32563
68,101892553,791
69,101891501,8038
70,50450166,188
71,101847579,123
72,50463708,2963
73,101891814,68377
74,101891920,188348
75,101891644,62772
76,139044804,66
77,101921072,2160
78,139094332,9519
79,101813830,4638
80,101839935,1893
81,101891754,64311
82,101891849,101791
83,101891971,192593
84,139083334,2477
85,101892258,60814
86,139044789,66
87,139044975,209937
88,101921393,23692
89,101891958,195724
90,104748073,3408
91,101891971,192593
92,101740975,150
93,139045370,1752
94,151860610,6070
95,101917567,4667
96,151896557,3809
97,101892049,72382
98,101891796,69867
99,101870820,9814
100,101459475,18338
101,151878748,8735
102,148524456,1380
103,139045028,239343
104,101832923,1141
105,101891840,102076
106,140453353,159
107,139044864,223
108,101459156,1773
109,101892537,925
110,101891751,66068
111,101891740,64196
112,101891667,49714
113,101891691,48909
114,101833168,9966
115,148523624,5915
116,101921334,30395
117,101923942,109
118,139044903,498
119,139045108,114695
120,139044926,157535
121,139102218,8698
122,139045149,50132
123,102112547,1904
124,101892061,69716
125,101925571,16
126,104748148,5258
127,101892280,57850
128,139045441,284
129,101892113,53420
130,139045108,114695
131,101892055,69355
132,101892452,14273
133,101892142,44461
134,104748180,13985
135,101822138,6
136,101459157,1773
137,101891554,39930
138,148512389,186
139,139044829,104
140,104748404,1360
141,139045342,3236
142,50444588,121
143,101891664,49402
144,101231042,2
145,101840359,7242
146,148524309,3743
147,139044853,196
148,50444657,12
149,148544450,2760
150,139045025,237323
151,151896522,6045
152,50444291,5205
153,50412753,0
154,148511112,1704
155,101926050,4709
156,101891514,32264
157,101892230,66021
158,101671180,283
159,101891437,3591
160,137029902,1183
161,101892025,73137
162,101891676,50285
163,101713673,2163
164,101877564,4406
165,101892060,69986
166,101891961,195520
167,139045148,50228
168,50367392,1853
169,139045006,240606
170,101892449,14412
171,101891916,185847
172,139092228,19
173,101891935,191794
174,139045125,85415
175,139045162,34401
176,140481276,442
177,101918366,36
178,101892024,72860
179,50463571,3992
180,140534536,4362
181,139044993,226277
182,101921077,2240
183,148506584,760
184,101891891,179376
185,101892218,68031
186,139102287,10635
187,101891661,54658
188,101845291,3490
189,50450224,3690
190,50454914,4327
191,101460771,878
192,101892288,57172
193,101924043,522
194,151945647,2632
195,101822020,2133
196,139044899,484
197,101460479,51
198,101500941,0
199,148529690,3478
200,101892304,54649
201,101839023,263
202,139044943,168128
203,101459427,10850
204,101840429,8517
205,101530821,0
206,101891821,68089
207,101892124,49702
208,101892133,49213
209,139045162,34401
210,101923269,887
211,139060926,1608
212,101747161,0
213,139044920,149806
214,104748248,13659
215,104748109,5783
216,101892106,54682
217,101671160,248
218,139044872,276
219,151878953,3173
220,101459496,19788
221,50468335,4271
222,151859482,903
223,101891938,194534
224,101461060,379
225,50468168,7597
226,139045235,10132
227,139045059,168038
228,101923774,125
229,101460907,12059
230,139044907,136856
231,101891977,190617
232,140476754,5897
233,139045052,237097
234,148511471,1
235,151873838,1572
236,139087168,45
237,101459462,16933
238,101921157,22217
239,139044719,13
240,139045176,27996
241,104741999,7866
242,139045076,150899
243,101892159,43470
244,101892063,68344
245,140534602,6118
246,148543763,5175
247,140477682,387
248,50367191,1819
249,101892066,68023
250,101845605,42
251,101844599,4227
252,151861053,3
253,101838555,51
254,139045125,85415
255,139045128,82289
256,101891843,102586
257,139045013,238715
258,101892179,78645
259,101845275,4029
260,101891730,77552
261,148512456,3822
262,140476915,3255
263,50358498,1324
264,101891763,61236
265,139087124,701
266,101813511,102
267,139045076,150899
268,50468234,4406
269,101923510,4550
270,50412953,5286
271,101891814,68377
272,140534332,5034
273,101821768,6565
274,139044960,184185
275,101877313,2649
276,101921347,29842
277,101892639,39
278,101891611,63253
279,139107028,2326
280,151879015,2423
281,101891839,101936
282,139044899,484
283,139097108,0
284,101892164,50391
285,139045065,164206
286,104748084,5029
287,104748672,0
288,139044967,193193
289,101671438,5547
290,151842098,25
291,101459492,19645
292,148523883,96
293,148524305,3616
294,101838765,10570
295,101821679,1211
296,101892059,69900
297,148543468,118
298,101891888,177310
299,101891728,73638
300,101599657,4285
301,151860668,8211
302,101891920,188348
303,101925958,2752
304,101891846,101983
305,139045182,22955
306,156137376,0
307,139045204,15945
308,101891808,67928
309,101892157,43670
310,101892043,72959
311,101891580,42891
312,50347269,4637
313,139087139,120
314,139044976,211220
315,101892128,49520
316,139045317,4139
317,101891783,62934
318,101821963,22148
319,101754761,29
320,101877443,6821
321,101892275,58590
322,139090533,3877
323,139045058,168949
324,50468177,7626
325,151945291,2305
326,101847951,233
327,101891904,182676
328,101459592,6809
329,101870761,8497
330,139045003,239780
331,101891365,1120
332,104748245,14697
333,50467971,3738
334,101892019,88104
335,101921189,20150
336,101713446,91
337,101833181,9370
338,139044876,271
339,50454964,5569
340,101460829,2699
341,101891906,183918
342,101843614,433
343,101840651,1891
344,50450380,4389
345,151878479,5473
346,104741753,4703
347,132639736,3567
348,101891857,82601
349,101840065,3286
350,101891946,192153
351,101891535,37091
352,101892191,79470
353,101891493,6090
354,139086874,4460
355,101838846,9926
356,101813920,618
357,148506004,230
358,139045133,77728
359,151860672,8217
360,139045018,239907
361,101870625,3391
362,151874265,1808
363,101848342,1499
364,101923380,11040
365,101891844,102299
366,101892668,18
367,148530101,1
368,101891940,193967
369,101921333,30491
370,151874654,3446
371,50435724,7517
372,101892099,58837
373,101840649,1950
374,139087152,74
375,101892115,53329
376,151856240,326
377,139094493,245
378,101671525,938
379,139044936,164421
380,139044940,167751
381,101891780,63559
382,101891493,6090
383,139045148,50228
384,101892408,12815
385,101892001,153201
386,151879248,2758
387,101891623,63854
388,101892362,11318
389,50444438,3138
390,139044881,273
391,101870683,4691
392,101531171,1612
393,148516712,4576
394,139044903,498
395,151874772,1859
396,140534598,6229
397,101921229,14467
398,104748354,3572
399,151841804,1081
400,101892226,66408
401,101891661,54658
402,101870781,9568
403,139045209,14774
404,151855893,2220
405,139045188,21346
406,50468331,4359
407,50437125,762
408,151896720,6085
409,151879286,2404
410,101891778,62402
411,139044999,234525
412,101870544,163
413,101921141,20100
414,101844802,7210
415,101460887,11074
416,101891774,61059
417,101891889,178524
418,137029898,1215
419,139044928,152570
420,151877954,2146
421,101891730,77552
422,101892198,70338
423,101892312,54066
424,139045259,9017
425,101891677,50121
426,139045111,111697
427,101921274,30436
428,151945790,3853
429,139044872,276
430,101844789,7728
431,139087129,194
432,101821983,21178
433,139045021,239597
434,139083314,2336
435,139056165,6203
436,101891944,191883
437,101923031,13
438,104748215,17205
439,101845100,6574
440,101892061,69716
441,101891852,92214
442,101891904,182676
443,151902296,5065
444,101892369,11330
445,148543884,145
446,101892033,69190
447,101531047,5108
448,109400757,2
449,140476873,3715
450,101892184,78441
451,101921261,29523
452,101925350,18
453,50463516,1772
454,101569934,0
455,101843387,4768
456,101891707,71849
457,139044893,308
458,151879001,2375
459,101891934,192683
460,101891739,64057
461,104748467,161
462,139045212,14751
463,139044747,19
464,101891972,192567
465,139045250,10495
466,148544262,5716
467,101838432,1
468,101892219,67891
469,101838807,6411
470,101923256,630
471,101891493,6090
472,101891935,191794
473,101891665,49384
474,101892099,58837
475,101459686,0
476,101892263,60249
477,101460703,387
478,104748308,11371
479,151878076,3172
480,151945977,1
481,50358694,3739
482,50444287,5129
483,151877727,53
484,148544394,3869
485,101891933,192517
486,101755164,321
487,148512368,85
488,101891968,194163
489,148523803,2424
490,101923277,1004
491,101460915,12402
492,151878420,2435
493,139045084,145184
494,139044945,170884
495,139044909,138188
496,151902164,7331
497,101892028,71367
498,139044926,157535
499,101891744,65981
500,104741724,367
501,139044866,223
502,139045315,5544
503,139045071,158194
504,139044672,0
505,50468024,3780
506,101923696,169
507,139045214,13645
508,101845497,2554
509,151873167,11
510,101921215,16073
511,101870768,9297
512,101891883,175609
513,50455270,1363
514,101923539,1077
515,50467997,4061
516,139045114,107490
517,151879654,2905
518,151945228,1403
519,139045431,425
520,148515066,1342
521,139102404,5868
522,139107059,2009
523,139044809,73
524,139090640,276
525,101891783,62934
526,148526705,39
527,101891843,102586
528,151902220,6330
529,101822252,0
530,148510950,127
531,101921364,27979
532,50455027,8695
533,139045152,46516
534,148512782,363
535,101882853,12187
536,101821924,25584
537,148504745,4266
538,101882637,4690
539,101891905,183507
540,101891973,194229
541,50347182,11112
542,101891560,41023
543,101801867,2169
544,50346734,0
545,139044889,274
546,151902239,7474
547,50468327,4386
548,148515014,1052
549,139045185,21515
550,101891768,60946
551,50455433,1
552,139045511,0
553,101892452,14273
554,101891947,192588
555,139044996,228901
556,101891833,93426
557,139097277,4151
558,101892014,139414
559,104748414,1362
560,101892103,55965
561,101892192,71307
562,101921348,29807
563,139045012,237904
564,101848302,771
565,139086977,6501
566,101891829,67465
567,139045194,17687
568,148512287,16
569,101891996,154721
570,148512523,5414
571,139045195,17662
572,101891671,49241
573,101892180,78510
574,151875007,12234
575,148505151,28
576,139045087,135227
577,101870970,2072
578,101891897,179592
579,139045051,237436
580,139090592,1114
581,101891806,68105
582,101891556,40060
583,139044778,66
584,101891829,67465
585,101921388,24296
586,101891868,82131
587,101845064,6217
588,151878791,4890
589,101839684,2
590,101892419,13502
591,139045219,13280
592,139090383,10908
593,101891773,60800
594,101841999,436
595,148505964,149
596,101870801,9848
597,139045015,239441
598,101892404,12903
599,156251622,6
600,101844717,9115
601,101891872,174647
602,148523573,5307
603,50468237,5323
604,151875255,832
605,101671391,6165
606,101892358,10874
607,148529741,3467
608,140483096,697
609,139045052,237097
610,50450122,75
611,101891681,50462
612,140477546,33
613,151874132,2906
614,101891879,178723
615,151902013,9699
616,139087287,1
617,101891864,81362
618,139045180,23001
619,151873499,5607
620,101892126,50243
621,101892403,12594
622,101891702,68072
623,139101978,0
624,139044910,139656
625,148510983,208
626,101870972,2060
627,140482777,3374
628,101891527,35228
629,139102287,10635
630,139045286,6165
631,101892135,48937
632,139045236,10147
633,151873563,5149
634,148543288,0
635,139045239,10481
636,139045084,145184
637,139045243,10503
638,148505975,166
639,101891843,102586
640,101802036,421
641,101892321,20271
642,36397926,8
643,101891606,63812
644,101892288,57172
645,101891976,191861
646,101841949,283
647,139044927,156863
648,3205356,1
649,139044752,19
650,101921004,428
651,104748007,3524
652,148514249,486
653,101459460,16731
654,101891727,73587
655,101891811,68604
656,101870669,4267
657,101821672,1092
658,50347539,86
659,139045201,16811
660,101891877,177722
661,140476761,5915
662,101921180,23159
663,101891842,102289
664,101891837,100209
665,148526884,1865
666,101891705,72121
667,101891924,190541
668,101921023,516
669,151879407,3991
670,101892212,68431
671,139044989,223584
672,139102545,1468
673,139045057,169099
674,101891392,1813
675,101892022,73852
676,101892259,60707
677,139044908,137590
678,101891760,60990
679,101892341,11836
680,151859453,864
681,101802066,332
682,151896507,5905
683,139044806,66
684,101837116,2631
685,101891682,50217
686,101459376,20864
687,50444540,601
688,139045074,155314
689,101924142,4253
690,101671557,656
691,148527075,132
692,139090347,9906
693,148513913,725
694,50346923,3152
695,50435934,5871
696,101892524,1228
697,151873526,5886
698,101892322,20170
699,151860861,7096
700,101891781,63428
701,137030112,32
702,151878287,4786
703,50358530,1448
704,139097411,1963
705,148543715,6801
706,139044976,211220
707,101891699,47029
708,101459628,638
709,101891636,63326
710,101837273,473
711,101921416,2332
712,101460799,1483
713,101844902,676
714,112792321,2
715,139045160,35772
716,148512750,620
717,50455247,7146
718,102112639,1393
719,101892062,68779
720,101870652,3929
721,139044955,180437
722,101892178,78450
723,101891963,194982
724,139094156,1029
725,101892102,58419
726,104741528,8
727,101832831,284
728,101891825,66884
729,139044848,172
730,139045020,239720
731,101923379,11024
732,151878614,4385
733,101921166,22856
734,101882758,6400
735,139045394,1297
736,50444511,1895
737,101833061,7072
738,139045043,244726
739,101918707,2327
740,101891719,72066
741,140476984,2331
742,148544235,5255
743,101892009,143428
744,101870779,9558
745,101877300,2433
746,101891699,47029
747,101459399,17691
748,101892058,69386
749,139045217,13304
750,101844924,924
751,151878126,2672
752,101892000,153452
753,101892099,58837
754,139044787,66
755,139044872,276
756,151902002,9557
757,140482669,3136
758,104742076,2568
759,50435904,6749
760,101821924,25584
761,101892163,43231
762,101892047,73462
763,151878553,4983
764,101918655,3452
765,139045109,114620
766,139045202,16745
767,43563553,3
768,139045167,33496
769,101891718,72566
770,148506417,4924
771,101813945,365
772,50467862,2060
773,101891818,68333
774,139045092,131573
775,139056246,5468
776,101833126,12988
777,139044986,215647
778,151861198,0
779,139044680,0
780,101891799,69175
781,139045056,169479
782,148526799,1232
783,101891702,68072
784,148530102,1
785,101833024,5970
786,101460881,10359
787,101891992,155488
788,101870769,9304
789,101892038,66764
790,50347334,2606
791,101891512,29337
792,151879327,5084
793,151896473,6230
794,151945332,2057
795,101870483,11
796,101891758,61848
797,139091620,3
798,101892491,11182
799,148517028,67
800,101891829,67465
801,139087004,6261
802,101501158,1020
803,151855929,2589
804,151861071,2
805,101891876,176996
806,101740668,2783
807,101892182,78348
808,139092255,2
809,139044972,202362
810,151841832,1250
811,9725392,0
812,139045201,16811
813,151874018,2546
814,139044876,271
815,101531393,8
816,151874352,1721
817,139044851,196
818,101892522,1245
819,139044882,273
820,50437338,374
821,101891908,183606
822,151902373,2968
823,101877289,2350
824,77938863,1
825,50435977,3585
826,101459167,2238
827,101891536,37150
828,101891675,50622
829,151902083,12578
830,148544129,3496
831,101840843,63
832,101844477,436
833,151860558,2982
834,101892149,43824
835,101891599,61064
836,101891990,154641
837,151879048,2470
838,148529718,3699
839,151873336,3272
840,101925156,2619
841,148506374,4543
842,139102504,4225
843,101892553,791
844,50450423,3607
845,101877488,6468
846,101843455,5183
847,139091813,7253
848,139097111,0
849,101844640,5091
850,101844716,9222
851,139044869,244
852,139045372,1751
853,101891939,194087
854,139045063,165612
855,148525948,1537
856,101891915,185222
857,139045089,131890
858,101840551,7460
859,101459393,17803
860,148544187,4394
861,151878585,5074
862,139087282,1
863,101917309,38
864,101892238,64039
865,101845047,6070
866,101877254,375
867,101821999,19960
868,139044817,104
869,101747869,308
870,101891862,81421
871,139091760,65
872,151896455,7586
873,101923402,10585
874,101892514,1766
875,101891749,66011
876,50468292,4875
877,101460813,1994
878,148512404,296
879,148506169,9323
880,80382030,1
881,151896525,6053
882,101891654,61697
883,139045030,242302
884,139045104,118031
885,151875052,9516
886,139045111,111697
887,139044995,225565
888,151875077,2921
889,101891158,1
890,50450207,3524
891,101460907,12059
892,140477839,4682
893,101877397,4868
894,101891778,62402
895,50358392,39
896,151874641,3271
897,101832747,5
898,151879441,3900
899,101891456,4491
900,102112656,868
901,101891756,63903
902,104748176,13744
903,101892127,49326
904,139094354,8995
905,101821818,11288
906,139045187,21411
907,139056165,6203
908,139044999,234525
909,101916874,173
910,151875136,2138
911,101891526,35091
912,151896473,6230
913,139044857,196
914,50450381,4371
915,139044997,231024
916,151873938,2240
917,151896487,5831
918,101848198,142
919,148511866,137
920,101847713,3076
921,139045259,9017
922,50455217,8004
923,101599440,87
924,101569783,1415
925,101892016,138687
926,101891929,190889
927,139044759,19
928,101870670,4317
929,139090682,151
930,104748255,13275
931,101459234,7228
932,139045019,239897
933,139044888,272
934,101891888,177310
935,139094321,9617
936,97865362,24
937,139044706,13
938,104742150,1289
939,148506594,734
940,101833041,6696
941,101921377,25483
942,140453467,7
943,151860031,727
944,101925118,2425
945,151859175,1003
946,101892147,44334
947,151860177,2293
948,101892371,11546
949,151874837,2492
950,101923364,10181
951,64383302,0
952,101891853,84522
953,151873481,4633
954,101891622,63946
955,148504605,115
956,139044901,484
957,101891822,68148
958,151945578,4835
959,139045090,131728
960,101891826,67373
961,139044873,271
962,101892146,44512
963,101891724,73496
964,101892251,60989
965,139094329,9614
966,101459528,19723
967,139094016,45
968,101891957,195754
969,139045134,77672
970,101629885,1104
971,148516703,4117
972,101840155,6880
973,101821751,5032
974,101921153,21585
975,151896422,7646
976,101891817,68232
977,101460856,4546
978,139083614,94
979,101460517,50
980,139094248,3592
981,50347109,11598
982,139045011,236928
983,101840340,7407
984,101671410,5857
985,148523751,3251
986,101892007,144043
987,148524488,608
988,101845139,8435
989,101500908,0
990,139044779,66
991,139044998,233122
992,101891709,71590
993,101917487,2799
994,151945470,4640
995,148529651,5640
996,101921312,30351
997,101891749,66011
998,101892374,11565
999,101629832,2660
